id,x,y
bb61c09449a1c1f8b78955d8b7a7f73599e78358993fe24b56a3e11f7d6a0bce,0.621349971764556,-0.5061487271435529
16843c9ffb920170477118933798510d8d5f00f5c56c1221773356355bded321,0.949403463258961,0.7894328447671168
1b8d092daff12bed8b3c2ab93bf5df2921865a68aca185f51e31e7105abb0c48,0.916598708171399,0.3286705710772128
3aafa3a1f12f483740a52956af100223333d0e3c79bf2ce341896dd554e72293,0.6780229769655854,-0.35087387170165
c60431fbca90067f105570e1e8a684bcd7048205bbf6c40d71c3d558626f2344,0.6194947954610586,-0.5079474125253275
5de08033561948a226f8ba8f8668a4ff4123be8ea7114dce5d7c0d74f61837bf,1.0665980707274614,0.3599069253622913
194e619cb6417f92f75653406cf04106debc5035f13a8850b00428fd34d91d72,0.9155844206020926,0.31461710104253726
cc734f72fdd8753ba2e7638f3d09e0597fd859735904dafab03cec6b347b331d,0.7426817462719982,-0.43274580553758
7e46107cb32e64f7f90ec16372d29f205f0d9781140308267f8c5d07b65a22fe,0.9632797150769581,0.7701140654623113
2206453fbc92af65e47ce6ee2be27fa90ac427845ea0a539a1ab78df1388e7d2,0.9746943053718746,0.7737822636404484
a26e2d062d2662691912eb58ca56e55230e69874e083f5ae7b56f53622166981,1.0485562513138031,0.8479112884424082
e4fec97ff58e794ece4466230b5cad71486bd1021946fb2617a6605a9c18c8f7,0.6212297108327942,-0.5015026639778923
4b03e2427c4d2782f21a03f4336f613709f6c0b51f6b75848397ad68fb9feaf4,0.6246591502876515,-0.48814035025019603
98bb9b4cbb61c987c7cc2ca4ccc77ae9e74e2419cb6059afa588614ceb72e82c,0.9271982002268505,0.3676565974047848
15c8518d0eb026d61abc5180f1e5ef9d111ae4690b364aa73db6fc7b2c12b6a8,0.6206395591603232,-0.5036945328080461
a950d7c2a1867a1075f4424dc1ee58a09ca2ea49634f59b979190e8323cf967a,1.0078970501415965,0.9524797522384827
bd4595e9ea66e85ecbbef094bb74a0d1ffec143312c6d65d5a4a5fd7f467366f,0.6230128216161783,-0.484506881425708
fa336c723b3a62cdadfd20f81efa7e037f0631f2157d9f3b30a0d26354b41a6b,1.2169546662372632,0.2022296267953115
67f774985fe36dd9a74f5893f2153739404a3d5b6e9643c360a380f13f467051,1.0097608193531307,0.9602309364496998
b7812b10d3af52dade607e02866f9b24c00dbfb79f26fdba4afcb131df785051,0.6813447745126407,-0.3504892394353572
10091057bcba7164f6b45f10adc2bcc8f7a847bbabc09c3575416d54d277d692,1.0362534706835886,0.9523377531828087
341bd452883d1e6d29c0a32b2a4963a9f9ab8cb26467043bc8171ab7603ac18a,1.052503692281064,0.8812086065908691
52dc41a73f5fc2f452b02e0a689d7b24fbb6a65f57bca143a4ef7f59ed27a3bc,1.0393470481965774,0.35161662112718284
4fa4676623d1ee3f10024daece0680ebc41ec1fd131847101b35ce19fdd6037c,0.6774141399523512,-0.34686677723951115
3c3b8d183f4ed3fd3ffcd1aa7cf7a3b72b83cb5f469c904638d65123c4770349,0.6077591681326607,-0.5384588637149916
46278e505daaaba87e65a5e65effb49f0a3dbfb3a48eae63d324e3d607865572,1.069506076841187,0.3599182417625621
95ebe97f29a830a1ad69a297b387ca8527e778285eaf383d589e341b2bc51594,1.005822669715752,0.9648333508125699
9e3a8e5ab3090d3f8efa7b028f9279083576055ee335c679c65dbd83bf1ee20f,0.6506554948046319,-0.535009065767351
d4629954d5b010ef161af4353591f1b9024fd79bbb4e274b336269c7960eea0a,0.6214894619629888,-0.508230830774111
4d0c3c6375e8b4a19c0bfc2f4d521bf4eeed7d6a891c500d8c4c76c93896631f,0.6198383142818336,-0.49928474993321587
b047eb14c58c9fa7bf96afa94a895ae8bddb95b29b79e1c8d5324762ff0b85de,0.9763817750573962,0.7851806539900026
deb819432117de19126f24b04e9833747afccabab1c420d8f6b1b5e0d044cb19,0.6798566585468291,-0.34418587274573625
3a83be392f8d8336ed5ff6af9c599a14f6bd85894fa256908d29341a47e415d0,0.6081836092955838,-0.5366741412591424
ff9ff2ac35ec7cf5c7d5ed561010a53a953108110a3f5cdcea92945d94b62d38,0.6218211217574701,-0.49876001077049315
e3174d9abd5a195233146f3bef34f058cd80c8aecc6412f64c64829b85a9473f,0.5990669506312852,-0.5638587957555564
2ebf9991ff6a0c6b118423ea4f275d52336d47ca5704b7e34a368684e470576e,0.8324629956282766,0.08802095569198837
e6f6bad556592088a4c3348753150fef8e96fc191cf85890625cb2467dd65438,0.6183894588290006,-0.5188974615106114
88ad6987ae7a20a00d0f823996b88a1db76b509a355cb16f2303e98303760e59,0.6198556682880856,-0.5141680329160357
2a6fbbd5ec17c2d946cfba628713a15a713e0c939e3ec9a83d3f1ca9e01030f8,0.6200821186647384,-0.5068165402702308
37eab5d1d3c6f0b5908c5993c9e1fad7e0d72262b815d9123adbd470a4e1f2a2,0.6242044692822329,-0.4940529061570743
1726c8acf891c79a5b1c7e49b08509ed507789d2bd81eb1d3e9780b94e19989e,0.9146421861580148,0.3265150593524634
8cc6434ef28ae70191dee5ede8f16fea7acb10020a4b46f658da89a6131a8941,0.8610176667780256,0.18329463035747653
5f0a2603c2ff6180475773cd6670d7e85296b2a9687c29eaaebcc2204f338c5a,0.9643287764044303,0.8155854118304131
51f7103d4aa801178948aa599e5e37a4d7eac22ffd2587050b6bc22873241086,1.0334834405866695,0.9109257444532646
892c36058797296b7f619a6a19651e5a3bb5e739d42bfb71a69eea745706a00a,0.8563573944654947,0.13857622240564607
274de0ca45ee8fdbf0c9715a92950441dffe10394ee189fb1246cf0f3ab88e77,0.9867505849361551,0.984117119699172
61731a610cb3d995dab85290c923da09ad216077f6e4bc574f999ca2f13fad3b,1.0207963697993585,0.9654815667548218
6244b3292163687aacd4fbd62b5383db063f7b4d3505b1085f99da7ba597c4cb,0.6200586606893393,-0.5127548243661725
c24a6187673df4395d38fb1f16dce0f396db160d208b1d8cd5caf5c023fd1c69,0.623025327370167,-0.4937265607671469
ff6f9b8c9ff446342c06e6a858e9589e708412ffd409b3ff71d663ecf8761bc6,1.0092720043917431,0.9947661312860879
504fbe45998bfe23a744e7ca7b6c852d0cdb12d511c68c335c9b24990d57a346,0.6218215786833882,-0.502005472078322
bf4c97a48095d979d34bd3c993e5cf11c298a5b6f2f1ccbf00537ab6d7e2ab80,0.6219816821839843,-0.4993712544166792
694225b2e4d36734474c4b0ea6ca5b5280fb2099ead5335e54fb5ce7b8c4f8c0,0.9963786083174395,1.007073250695312
72793ebb92ba8c1a7d15831ae143db93d62f555f67248abe8911ec6328b7682f,0.9185000881769427,0.3426632709378471
510a3f8fc7f2c79361288e368198a79c4ac3ad0f94c09d98e207793e7bb1be4c,0.7229173030414834,-0.3939549604587304
283b311bc9e205d4d0f68a12cee8420053b4c8fb3fd0836f92b9aeb97bde82cc,0.618942329592983,-0.5115233215425863
7cc0748f556231c3cfeda43e9cd906fb7f1d735d28974445ffd161119d5a4ac3,0.7237371850579655,-0.3794102412214718
d7ac6b08873a9536cbaae795f1f89bf047af08b1959d8f81c87c517c1c12a2bb,0.619024077473777,-0.5177163429681824
399a6729216471338da3afa9877bd1266b203165d730ffb19c552f338511a593,0.6771915388960895,-0.3588196612479263
b8425ce01931f73e1372fc9d953df41504e1313c6a3543fd14fd5820a213a5a3,0.6209360608291251,-0.5039344358404355
178c478a663cb6d64460d3bb0a2c2e8af500ad6ddf736728acc60e8293c83fcc,0.8421752463687426,0.12641726844420412
6f438ef42275fdd62f692661040398e9f2b2d8ede0981731864469c18ad701e0,0.6210950537829097,-0.49630431574594636
62add45f81b6da4afd2669b135e761e3d567e1270557db78e13bf8d65dc25a00,0.8421902198163463,0.10834650140460492
179e8f4437b2428c828f7a1997dce827a7e0684855265e81ebf5b8ae85989479,0.6215812436109237,-0.5001062161642031
2c850abeeb9fdcd842bffdaff540f32de4d7349e97ab6a3d2da3d866008e5b65,0.6211740862674562,-0.5010059122012694
f172205cfe7b08b53b7bf38fe409f27b400161a64a1d7a318cd7d1ec9a36bc4e,0.9136603326504938,0.2821508549139081
94882fcd564398db3442997c4a39466fbf333671e499c8455d90762590dabeb5,0.6183333312128321,-0.5207832595890759
8a73eb72e9dfa99487e480714b723dfc5003055b04f5df6532e58c23a1b8f2b9,1.019514728039831,0.9489627013302381
bbb01e5862206e91e02fb6efeae2327f9a6a1402a4c42c2475eb132bb179edbe,0.621267946649647,-0.4935287913822694
77448dad6e39ab8d5ec8a65c3d830e069952f3dd1e793eb4571981d5c8a079e1,0.6077724485063638,-0.5400037167029852
3f5a20a85d1c3e98ba7586b4b05a1e27c7d40387f183421778a9cfaa80a3c039,0.6723158747063138,-0.4057218963492602
8f3439b32c554d5aab1758e6728920894efb0f3c5aff22f12b074d15845314ec,0.919669514001592,0.3352501365993662
17eed4f6e42dcf33ffb87dc3f428dc0ed55f8ed6ee4673cc98f8cf8c0c9dbd0c,0.6054993750300441,-0.5473849785227122
df3531fe80680a3730d7582bcabe4b7e0ddcaf67839c833c937bfbffd305f36c,0.9181977407463374,0.3198763904631398
fb70b694ed5ce5337ff9fe8f8bfb8ff565b6b3026d4768fb1f16f1d1ca6844a9,0.8607371010519893,0.18874970180927733
1874480abbdaa49cb5559c09d8bbe0427be0cf6c65b377f9d744b05111311030,1.015381833081412,0.9185996083886979
