id,x,y
9efb64d9016489022eb06941a8a989c3382d21266a60f48fcef5d871d25e6d45,0.16832937687886584,-0.3113616551389052
72bd30d7a96f84904e493135bd4c0f9c31bc3944f5c35c54111f82ba021851b1,-1.0145270801202362,-0.2177446723185394
790c5fd499a073463497259d2ccb4ab40456bb7daf5f22a2c7242d130fa05b24,-1.0177508606471233,-0.2658033281254948
0ec95a8306041a7efdfa274f378fe7e073a12ef54327b527fc37aab71279b225,-1.0313738592022537,-0.2832187235586267
5dfb478a5de80d0ec16009f7737321442a6a5484beb809208ebb36ab30858b53,-0.9721822717340305,-0.09345815711435218
d66dc4f0c072fc982135d83d7e93f47ccdbaec3ba12d76510b9398cac23e4246,-1.017755361964144,-0.2110681712353627
1e268dd48c5677f0c49a885fdfd66a47bc737678964f5df2e363982567829c00,0.16514658628714823,-0.30941619053247477
87646a578580420c5d7d44e75ead153249af0d09fa809172543b4a18b974afbd,-1.0026932124833574,-0.1834853561888693
2be489bf8b056c634f8bfd2367d09608b4421e5911fc12b8be9dc3f0b5511eaa,-0.7064127218487204,1.0731493167145512
3e6acc1972e3a01e300a2da3ab6d40045757190ca3de97448dac68cc3d6ee3a5,-0.9608669020301119,-0.07483890054122061
4a79769897cec9e8c6effbdda1739fa7c8bb749fac021332a7c25b25be4f0526,-0.9458424481840458,-0.09206376818622261
f40aa07daceb4f3f18d3091819d88540b9032a11cb4696063bc9cdb7e35f79e0,-0.9553415341112788,-0.046905180399361604
984c02768b5da8f8fd0300e1dade95e4b0371e5f30c6a53438e5a9c3e0de3d6e,-0.9730235627845545,-0.13694445197464
0c7fc91f2a93428c54775ca70662b2727d1af510e4e43b61f221504bb5aaa271,0.6827629730117326,-0.40426050938073
8c2b10f81073927410b5e86f81090df3aebfcbe159cb24cf2ee026e411e11330,0.1804704902931551,-0.2782370621552219
bee92f7d793051acada2100e920a7b77b97acb38340de457a013a624a6555bfa,0.6219653124656676,-0.594156258494787
3c3adb06c84a339ab046c24b5cd4584c0416f36b2026c3c86a2f3ab1e65a7287,-0.6349828691584141,1.3097333124589323
a637b146cfbd16f78c61f9b65f2f00b63532facb190fde46560050a791d7ee47,0.1827586914784938,-0.2700325685094512
289a386a33a42c38715da94be8e1571f2e7ae18d1ad01341d94a325b9dfaf0e0,-0.7067626200503357,1.116649049517298
75c019b2aba766ed49de422f27de8eff06ad782bc25eb683088bac7428ee7396,-0.956436431918132,-0.07635940716834087
ff633fd9711d44def1878bf872343c4c32ca97a3e2c290ab7214d5e6a99cab26,-0.961659905664971,-0.0852766330916265
7e4e65d124b2f0ca272eb7c667be57cf3bb409c42438787bd428b58fd72b4791,-0.6340372729855062,1.3115980236652751
99a379142cd0e64ddf16b3cd13ebddbfda84fdfad2ad72cc42115bf8be7e08fe,-0.9683759683338213,-0.08136218402237824
b861a99b52393c55972ffb0acdb86997d3f52a4b8f8dd45bcac211c52c47ffc2,-0.962296938386888,-0.09962253770628322
e3b61a6e61d8c9e7c439705767af3dabb44719dc604489a84849be1f34fe5f4c,-1.0140515053461132,-0.20703478236786851
484fb1a4ec91cf4287c288d9b69faca59a0e949f7b89b255e411597c871ff4ee,-0.972082622626805,-0.10999909207457279
8003c2a37808fddfeb66683179009561eed5f3bf233bc295bc3e91d64d58bd43,-0.9415763342027357,-0.010844833602889563
1c888d3335e500b8441915aed107ac68fbd05da1b6ede30a6a0f9e69533e1f51,-0.6909230080799125,1.1359142136420073
81332baffaefe775e8811c2f395953b78defaaedbf89b8fbcb7d72dd8d331950,-1.0174683228088504,-0.23490009220441702
a00774998727b8bf2e3cf8ae047315b20b88f5e73ed7df383a2cf6edb7f72a8d,-0.648939731615348,1.2545032786124726
23be3d5e72271bf16f51c448c5e9b1287e2fa19818221ba02f858b455ecb01d6,-0.7178659631360688,1.074300598577107
ff94dca46aa53e42898307c53a702f357bb19cedb4b662aff5e1678f015d6637,-1.0155245205971233,-0.2402069186803394
782c534bce254f73d7309c9a8e802c5ae1d05afad600199949076325c7e2526e,-0.7062867783856726,1.1028244339504414
c83d10e56fc8674a355efaeddf94abfa16ab5a5eca8cfe8d0c7cdf252cf6b2f9,-0.9468105981535333,-0.06478536392049322
1801328c6f2d8c82ea1f96da49b224070cc48736e4e5c5f2cfa4ab25b769e508,-0.9723981812728476,-0.11710543697760438
7b7eecb09669dd33f6fc427d0456eddfd9406b0f5119ff44b597680efd76bf75,-0.9477014030318192,-0.05455017852506345
efcb9b40aaca9f00eac75d9bff621e171c98048d6f038b3e0550c1a78e59609b,-0.6492563964206249,1.2473720231290006
a450a3cdacf9b9c26f1edd55535e3a87d9449c09ee3d57f790d5cc381b12c1ef,-1.0029995297153256,-0.19268195437195135
0cee5a697ab6cf68db696ae61a6bfde5be575267b6a0cfbf89ecaef4b52b92ef,-0.689205120013869,1.1587410342262778
59b91f09b7decd56a9a7cbb68fa14bbcf643b125de66c0fb48d24a72ef8a1644,-0.9554259599446434,-0.04880644058709008
266aec4e5daa61ae38cab6854b10a03e163a90301f83220fb2a00846bd45dbf6,-1.0314028788907315,-0.2838722436503294
05e15e6d676f6353b7ffda0b1e814e474f5fb277f3bdd093083ee0f02bac7f6a,-0.9485627345342128,-0.07394726622529336
32a26c8394fa0c08967b5e1c2696cb4fd7452b0762ed94718813befb33d2ef01,-0.6878862896074589,1.194156947044573
8c0fce7b03c0171610d96b553fcb9dba1563860d56ee4925da9ea99355ce708f,-1.0175290393201353,-0.2550524426971012
1ad13e5b6b45e17a708ec111ebe89b7967082735b07e88eafc18b9cfe8b0871b,-0.6317230075967418,1.324199115216574
68c9f6d7b82c2d73e7d532f9573abec3e5efd24d47937abc85a0ba95c50b4afa,-1.0124388963118394,-0.20522685687420802
950867d5aa9a5a82a5eaec4e939c84543b8ea3d3b41fc66ddf5163db2331b301,0.606050052796557,-0.6386526493051117
8f67be844ae395146a9185003d80acd6b0d4d7fab90a92b5baf82849a5523c97,-0.7042427129778738,1.1092254423409007
f6464ca3623913eaee1186acc183e965fa0553bf63630002a62ef1a1bf69e43d,0.9177047393625148,0.6942525017019489
92690f33eb292e109ee34eb34b909910107edebc11e9ed4ab3218f5686f2cc09,-1.031772576325169,-0.2979532822392618
f9e9c3771cc847e29f9762e0c9bc812ab17a3a9a83786f8df22c3d927a809dbd,0.10663119686851584,-0.4651638320789479
3c8e6cb34f2d55437b9d30d586d7da8206b6345a70a3261a71d1bdbac472e349,-1.03105692504448,-0.27608140228748745
d203553301768278d89c77332f24ddfa3040754eb73dd000ad441ce9fd4247dc,-1.0173268090150311,-0.22908950305316533
fb203a61d486fbc90737eeea6a108416c5f62c4e6dc31c108a7e62b09c01a01a,0.10921608032983668,-0.4314930656940944
6bd7a51cda44594af97ed0ed24768c041e97aabd5d340abe1bbd16ca7b20b114,-0.7174859767178741,1.0828578495985033
6b3d0d88dac94164d3412f96a94bfca84a1227a74935d9a381f926f6025cb787,-0.9698158210218903,-0.0892469873181047
1ac80d9dc28745da3dfa6a54f505f5dcfb68c11dd7c9e96944e4dec6e397d468,-0.9726001676088972,-0.12740964066069582
39ec240d63034c86b2c902da15d5fed6c58ad52d6b067493086fab5a840da182,-0.6928478019188093,1.1419913691800392
3b904d5af586f612fa90e111f881b129da34ddcbc261e00feddff48903dffce9,-0.710107426206624,1.0661902559641143
60b92d547baae09df52cbccc0513defd9261a83ae8171442f92731be3d75b97a,-1.0178509982516328,-0.26805841561661425
77e518075b4cb4f560238d1c97e40bf745f99b0a46240feee9484463be825b2e,0.4972810936877657,1.1004545563098669
ee71d3a9d78dabffba373d969eadf0a4f5c2b693629c509df5914202293128c5,-1.0192426315368466,-0.2445613132549361
220540f2dee47d68c663612af62117f535f33253be473943505d9fe228fb2de2,-1.0168493771994576,-0.22096150731148817
cd18f63d488fe102b2a5d999bc8fa392a6e964ff3e8f15593678b8e0b28a24d4,-1.0129778853798126,-0.20739749841063868
060f2e0a1243ea2ccfef0544523588922839a70dd11d0b5fec3b08daac363c6b,-1.0166603572968156,-0.2167048005517233
55cc8b263a16b122e17deeb9865d2f5fc5a2e22ee68eb0428d2c1f19936f88a7,-0.9612907386728942,-0.0769630343187461
94f710647db9302767f5b33c741f7d37a38abbc0c5e6a65763891661cc9046c3,-1.0158498115972763,-0.24753243509361808
f957404bbd2c30a5afba03a20c7ba1526e6d1982a987d5cfb29a25f90e6bfbfe,-0.6853407212828673,1.1730693877301857
6345eec5c08544fa6a1cc5a8619badcc18e0b10c5968824b6ec94e9885f8de0e,-0.9588727738567058,-0.09613228860674845
a7dc480dd92c7b3dd16354ec0c6e2ec8046f711422d9a18ec8037d3c07ecd482,-1.0316042460523143,-0.29416250359468826
c348df3c609f414be92530bf453e44a861fdf57f14ca5eb6736dea728a331af7,-1.0292624331139117,-0.2659656578052011
15288a6875e4c537e5304669fd4876d9bafdc6f0e3c9d39f61d093d52b86050b,-0.6448574301428027,1.2728146969764678
efaa5c2e9f242f51113a0acb09e5eb5aee48bddab477d31c8cac423a1217a985,-0.960271358306804,-0.08430271431804309
c01337bc09fcd729b6046294de908deef55e363947328f2e7f9d0aa41440ec35,0.16794471067790703,-0.32577978865141033
6aa876504632f76042cbb9ec3c239665516805bbf09042d59769adce58c1fdd3,-0.7066080627556884,1.10142050134755
6199c2fbfa57f330e4a145b0738a598339f5f28e95eeee9e1ffec37182d8a6cc,-1.0192803383224993,-0.22534947279771425
6b1dc848c66193d9ad142db3cd2752f94addc6efba9e871603e92a792ef6863f,-0.7066152808717732,1.1199671111002234
ccbe5a19c056751f7d271a5a44062d50fbeec7a1f744b4f75e886512b5385c3d,-0.9589682188926668,-0.09828169998661526
fcfd6e7ca3e6e81e0175971988c134e92431f862d2d56be618ed19a6a8b20d6a,-1.0139704771811275,-0.205210037286501
cff372f1bb79310300d3a0121f3eb63e4aac896dec315e313e9bf4c426bd9cbf,-0.6457554976892173,1.2771308335954654
6c83dc28d330d0fbed1311810a1b20184c59aaae7512e6b179f480456d203a69,-0.9594291674068629,-0.11441770253761469
55c3e29e6c704eabeabcaf5cf98fcca303cd9e50ebe8126e37d00794868e3e06,-0.9445891829394711,-0.03929986122184995
6348168ea4b6645c96557a1ea886f2e719ea6f5b1bd5b37c2413ebc068fade74,-1.030917106378283,-0.25414768024174295
9714f7f05a541c0d0d14853b6468a78f3adffe2fdcc8c58046c29ebdbee300fd,-0.9697867698844845,-0.08859275900009442
24a94f908eb5199b52af6ae09d3dd47a0b9d04d2b79695fe2a0579e070702cbb,-1.0180238003581377,-0.21711337340889242
5e23cb55be23b3e59dbf448aa6b962772722ffbb2bcfed2624aceaed5f060f11,0.48262738664078997,1.0552865422303974
0e1aabac98ed75cfd591b6aa2c419112b29b86d0971b5cdf024319b93c16abac,-1.0198336785845663,-0.23333110984237398
20dcfacb485d340bafa7ceced9aa905143edcd71b0961182aaaf62357d5a412a,-1.031223266861535,-0.28558289544733945
63ef9590fae39e5a50699495dea4478179536bbc61f07d04fea806c748d277f4,-0.9600065093037998,-0.07258285050805142
68d59e0d490f829027feca49524633f4a7a9c7fea8c551f6237119c19880a102,-1.0018015121636823,-0.1862719493060958
8d5ef1aca82327be9f2071e438fb66c1071c8ecece3c1c97af84b908859f823f,-1.0170778531469196,-0.20156624386138652
d813d990bfe3682e430fa1b09b38bf772861fb6f85428e2ec790e5c0131f8414,-0.6374510703592273,1.256773416050518
85517fdca1f3ceac59da22aa13431d026d1c041dfc8331810ceb9adfa6edf73a,-0.9458730674578719,-0.09275331075847419
fe4722b834ac179bd650ae95fb8f847fc12496c2743a135d8767668088824b58,0.422837581815738,0.9040441217408488
6dc44041dbd3125a61874d91d8ca3a5c23d132544fd8f253808c59c48d9623a0,-0.6462967421366388,1.264942070053523
896cf1e8589c1e81939b96fe3b99157787f82c6fb5f4c4df3d26d828094bcf19,-1.0015595255258565,-0.19001023906684464
417da5191c6862d533b29dc1508b962a5cd253481fb6ecacbbe0611709572582,-1.0132777021319417,-0.2141493376489364
64e95f8a4e2081b85e485be06cac760629972e0921f4391fca4410313f6a17a6,-1.0001632671040865,-0.17419728636906498
f84451a4ba0c3b9c7c6a0b27d02193e0447d651c8c9cbd19c4cdcae5fd00e495,-1.0024469578279154,-0.18023809816677205
29d095bbe4a660273a013c166fca38be6c539dfbc33279a6c0ae7fa2c1ca2982,-1.0316153874984122,-0.29441340769661534
